,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
416,002828,贝肯能源,0.41,0.0,5.59,7.65,0.3,3646.3,1.54,,12-07
417,002833,弘亚数控,1.2,73.91,,33.26,,12006.99,74.65,,12-07
418,300582,英飞特,0.47,-9.62,,11.39,,4624.14,-10.58,,12-07
419,300581,晨曦航空,0.64,-0.65,,9.46,,2165.13,-0.65,,12-07
420,002832,比音勒芬,1.32,,7.9,18.15,1.12,10521.59,,,12-06
421,300577,开润股份,1.28,42.22,,29.09,,6414.03,42.54,,12-06
422,300576,容大感光,0.46,35.29,,12.22,,2758.13,34.28,,12-05
423,300575,中旗股份,1.02,,,11.33,,5582.85,,,12-02
424,603559,中通国脉,0.33,37.5,,,,2182.41,37.54,,12-01
425,603577,汇金通,0.53,42.75,,9.26,0.05,4610.36,42.75,,12-01
426,300580,贝斯特,0.55,34.0,,13.08,,8287.25,33.99,,12-01
427,002829,星网宇达,0.74,45.1,,12.17,,4200.56,43.91,,11-30
428,603319,湘油泵,0.62,5.08,6.59,9.96,0.77,3748.35,4.18,,11-29
429,002830,名雕股份,0.35,-2.78,,,,1740.26,-3.17,,11-29
430,002825,纳尔股份,0.65,6.56,4.53,15.46,0.22,4877.97,6.09,,11-28
431,603323,吴江银行,0.56,5.66,,8.14,,56258.0,5.06,,11-28
432,603878,武进不锈,0.59,,7.96,7.69,1.47,8927.8,,,11-28
433,002822,中装建设,0.51,30.77,5.39,8.92,-0.46,11561.06,31.16,,11-28
434,002831,裕同科技,1.53,23.23,,23.9,,55101.24,23.22,,11-25
435,300573,兴齐眼药,0.76,105.41,,11.0,,4537.74,106.45,,11-25
436,603389,亚振家居,0.25,,2.6,10.06,0.29,4178.01,,,11-25
437,603819,神力股份,0.39,2.63,5.43,7.27,-0.53,3468.92,2.43,,11-24
438,603585,苏利股份,1.74,,8.91,21.64,2.52,13040.68,,,11-24
439,603336,宏辉果蔬,0.45,2.27,5.31,10.44,,4492.63,2.61,,11-23
440,603708,家家悦,0.66,,,16.86,3.16,17837.11,,,11-22
441,603900,通灵珠宝,0.96,23.08,,,,17480.3,23.64,,11-22
442,300565,科信技术,0.46,4.55,3.3,14.95,-0.69,5510.46,3.23,,11-21
443,300567,精测电子,0.83,,4.95,18.64,0.21,5004.53,261.49,,11-21
444,300572,安车检测,0.78,19.56,,14.24,,3889.96,19.57,,11-21
445,603987,康德莱,0.48,9.09,4.21,11.39,0.95,7644.86,10.27,,11-18
446,603036,如通股份,0.31,-8.82,4.15,7.76,0.12,4767.48,-7.24,,11-18
447,002821,凯莱英,2.1,130.77,12.45,19.51,2.75,18862.79,129.09,,11-17
448,002820,桂发祥,0.81,-1.22,4.99,17.08,1.1,7740.75,-1.98,,11-17
449,603858,步长制药,2.06,-56.49,,16.17,,125849.81,-56.49,,11-17
450,300561,汇金科技,1.42,5.19,6.34,24.11,-0.44,5947.15,5.06,,11-16
451,300570,太辰光,0.79,,4.33,19.66,1.11,7577.25,,,11-15
452,603033,三维股份,0.86,,10.43,8.57,1.32,5828.5,,,11-15
453,601229,上海银行,2.02,,19.13,11.15,,1091143.0,10.11,,11-15
454,300566,激智科技,0.74,12.12,4.92,16.2,-0.45,4422.89,13.13,,11-14
455,300563,神宇股份,0.48,14.29,4.51,11.14,0.64,2857.57,13.71,,11-11
456,603668,天马科技,0.4,37.93,,15.31,,6340.37,38.07,,11-11
457,300568,星源材质,1.37,82.67,,21.63,,12355.73,82.25,,11-11
458,002819,东方中科,0.27,3.85,3.67,7.35,-0.6,2295.09,4.51,,11-10
459,603977,国泰集团,0.52,26.83,,,,8513.27,25.86,,11-10
460,603660,苏州科达,0.12,,,3.78,-0.6,2365.35,,,11-09
461,603556,海兴电力,1.29,41.76,6.81,20.57,0.87,36206.55,42.46,,11-09
462,300569,天能重工,2.44,54.01,12.64,21.38,-0.78,15263.81,54.01,,11-08
463,002818,富森美,1.09,29.76,6.86,17.29,1.6,43202.66,30.5,,11-08
464,603060,国检集团,,,,,,8500.79,23.45,,11-08
465,603203,快克股份,1.0,17.65,,,1.14,6887.74,17.8,,11-07
466,300558,贝达药业,0.86,6.17,3.33,29.75,0.9,30835.23,6.37,,11-04
467,601882,海天精工,0.11,15.2,2.14,5.15,0.27,5093.11,15.16,,11-04
468,300556,丝路视觉,0.14,1300.0,3.37,4.33,-0.47,1163.34,1996.93,,11-03
469,600764,中电广通,0.06,-6400.0,,4.21,,2071.41,-7238.1,,10-31
470,600781,辅仁药业,0.11,-12.03,,5.81,,2038.06,-12.03,,10-31
471,600085,同仁堂,0.55,12.86,,10.09,,75811.8,14.37,,10-31
472,600834,申通地铁,0.13,29.47,,4.28,,6131.65,29.47,,10-31
473,000006,深振业A,0.08,-58.65,,2.6,,11448.29,-58.64,,10-31
474,002180,纳思达,0.26,-50.94,,13.15,,25721.08,-8.84,,10-31
475,300559,佳发安泰,0.74,-3.9,5.2,15.35,0.18,3988.91,-3.43,,10-31
476,603225,新凤鸣,,,,,,33380.02,1.31,,10-31
477,600195,中牧股份,0.5,-6.64,,6.83,,21465.38,-6.63,,10-31
478,000068,华控赛格,-0.03,42.86,,-5.21,,-3121.03,44.64,,10-31
479,600213,亚星客车,0.2,-157.14,,49.22,,4338.22,-156.37,,10-31
480,000030,富奥股份,0.4,42.86,,10.63,,51912.55,43.07,,10-31
481,600188,兖州煤业,0.21,-10.69,,2.39,,101801.2,-26.28,,10-31
482,000150,宜华健康,2.16,107850.0,,36.84,,96680.48,105335.42,,10-31
483,000425,徐工机械,0.02,1100.0,,0.8,,16536.49,1238.89,,10-31
484,601238,广汽集团,0.87,107.14,,13.6,,560862.21,107.6,,10-31
485,001696,宗申动力,0.21,-16.3,,6.6,,24452.05,-16.33,,10-31
486,002672,东江环保,0.44,41.94,,12.86,,38043.01,43.85,,10-31
487,000663,永安林业,0.03,0.0,,0.44,,882.39,54.1,,10-31
488,600062,华润双鹤,0.83,10.44,,9.39,,60151.55,39.96,,10-31
489,603859,能科股份,0.1,-286.07,,2.07,,887.72,-286.2,,10-31
490,002447,壹桥股份,0.14,133.33,,5.42,,13148.64,115.58,,10-31
491,000036,华联控股,0.42,-23605.56,,20.88,,47595.17,-23398.11,,10-31
492,000066,中国长城,0.02,-119.71,,1.03,,2687.93,-119.71,,10-31
493,600988,赤峰黄金,0.21,50.0,,6.9,,15242.05,57.16,,10-31
494,000903,云内动力,0.19,11.76,,4.07,,15190.58,11.63,,10-31
495,600660,福耀玻璃,0.87,10.13,,13.06,,217540.29,17.67,,10-31
496,000599,青岛双星,0.12,93.55,,3.13,,8107.72,92.43,,10-31
497,600729,重庆百货,0.97,3.19,,8.36,,39538.59,3.09,,10-31
498,601727,上海电气,0.13,-10.77,,4.33,,176871.2,-6.53,,10-31
499,000638,万方发展,0.03,-208.0,,3.94,,837.44,-208.09,,10-31
500,601929,吉视传媒,0.08,-60.77,,3.82,,23469.0,-18.44,,10-31
501,603016,新宏泰,0.4,-11.11,,8.47,,4894.74,-2.88,,10-31
502,600068,葛洲坝,0.47,19.74,,10.11,,224285.7,24.96,,10-31
503,600477,杭萧钢构,0.28,74.23,,16.89,,29913.24,155.12,,10-31
504,600869,智慧能源,0.13,-47.11,,6.05,,28406.3,13.66,,10-31
505,000005,世纪星源,0.13,-481.82,,11.0,,13376.94,-548.35,,10-31
506,600531,豫光金铅,0.07,-148.86,,4.34,,6061.66,-245.56,,10-31
507,600886,国投电力,0.5,-24.84,,12.33,,340923.18,-24.84,,10-31
508,600158,中体产业,0.02,-59.02,,1.32,,2047.22,-59.11,,10-31
509,600551,时代出版,0.6,5.47,8.47,6.99,,30360.77,5.47,,10-31
510,000333,美的集团,2.0,-23.08,,23.76,,1280799.3,16.31,,10-31
511,000928,中钢国际,0.57,0.28,,12.07,,36899.52,0.27,,10-31
512,000504,南华生物,-0.05,51.34,,,,-1580.96,51.28,,10-31
513,000953,*ST河化,-0.34,60.16,,,,-10107.68,60.2,,10-31
514,000524,岭南控股,0.11,-1.82,,4.77,,2911.07,-1.47,,10-31
515,000993,闽东电力,0.32,95.04,,7.7,,12033.96,95.11,,10-31
516,600701,工大高新,0.03,-134.18,,1.5,,1337.11,-133.81,,10-31
517,000586,汇源通信,0.01,-82.93,,1.15,,268.78,-83.15,,10-31
518,600482,中国动力,0.55,96.43,,3.47,,66218.57,350.85,,10-31
519,002768,国恩股份,0.33,-54.17,,10.78,,8021.45,67.06,,10-31
520,600145,*ST新亿,0.02,-264.58,,3.82,,2358.45,-747.45,,10-31
521,600939,重庆建工,0.13,,,5.11,,22005.76,-58.35,,10-31
522,600182,S佳通,0.35,-30.0,,11.47,,11952.66,-29.14,,10-31
523,000876,新希望,0.51,-40.0,,10.7,,211350.83,19.06,,10-31
524,600982,宁波热电,0.07,-37.06,,2.13,,5174.03,-37.08,,10-31
525,601001,大同煤业,0.15,-122.06,,5.16,,25774.82,-122.62,,10-31
526,601021,春秋航空,1.46,-52.75,,16.59,,116965.3,-2.72,,10-31
527,000423,东阿阿胶,1.87,8.51,,16.66,,122593.21,8.51,,10-31
528,603519,立霸股份,0.32,-50.0,,7.79,,5168.1,10.51,,10-31
529,000999,华润三九,0.89,4.71,,10.9,,86929.8,4.93,,10-31
530,600355,精伦电子,0.01,-109.09,,0.7,,278.64,-105.13,,10-31
531,000662,天夏智慧,0.24,-20283.33,,13.08,,13672.77,-39520.68,,10-31
532,600438,通威股份,0.29,-32.37,,13.41,,90161.5,158.05,,10-31
533,603887,城地股份,0.67,19.64,,13.08,,4918.13,19.39,,10-31
534,600113,浙江东日,0.25,525.0,,15.44,,7920.28,608.14,,10-31
535,000035,中国天楹,0.11,-45.45,,7.05,,13514.65,11.75,,10-31
536,000902,新洋丰,0.41,-59.0,,11.02,,53688.45,-14.38,,10-31
537,000410,*ST沈机,-1.04,70.49,,-48.08,,-79832.58,69.73,,10-31
538,600658,电子城,0.21,-30.0,,0.04,,12829.32,-25.46,,10-31
539,600728,佳都科技,0.0,-102.49,,0.04,,107.53,-107.65,,10-31
540,000662,天夏智慧,0.24,-20283.33,,13.08,,13672.77,-39520.68,,10-31
541,600438,通威股份,0.29,-32.37,,13.41,,90161.5,158.05,,10-31
542,603887,城地股份,0.67,19.64,,13.08,,4918.13,19.39,,10-31
543,600113,浙江东日,0.25,525.0,,15.44,,7920.28,608.14,,10-31
544,000035,中国天楹,0.11,-45.45,,7.05,,13514.65,11.75,,10-31
545,000876,新希望,0.51,-40.0,,10.7,,211350.83,19.06,,10-31
546,600982,宁波热电,0.07,-37.06,,2.13,,5174.03,-37.08,,10-31
547,601001,大同煤业,0.15,-122.06,,5.16,,25774.82,-122.62,,10-31
548,601021,春秋航空,1.46,-52.75,,16.59,,116965.3,-2.72,,10-31
549,000423,东阿阿胶,1.87,8.51,,16.66,,122593.21,8.51,,10-31
550,603519,立霸股份,0.32,-50.0,,7.79,,5168.1,10.51,,10-31
551,000999,华润三九,0.89,4.71,,10.9,,86929.8,4.93,,10-31
552,600355,精伦电子,0.01,-109.09,,0.7,,278.64,-105.13,,10-31
553,002419,天虹股份,0.45,60.71,,6.6,,36306.11,59.38,,10-31
554,600815,*ST厦工,-0.55,83.33,,-18.66,,-52499.52,81.33,,10-31
555,600136,当代明诚,0.12,-47.83,,2.59,,5503.75,61.68,,10-31
556,002813,路畅科技,0.32,127.0,,6.0,,3854.85,127.03,,10-31
557,300557,理工光科,0.37,131.25,6.49,5.94,-0.92,1558.52,132.89,,10-31
558,000823,超声电子,0.21,27.27,,3.86,,11225.86,27.23,,10-31
559,600908,无锡银行,0.42,10.53,,9.23,,69819.55,9.22,,10-31
560,000902,新洋丰,0.41,-59.0,,11.02,,53688.45,-14.38,,10-31
561,000410,*ST沈机,-1.04,70.49,,-48.08,,-79832.58,69.73,,10-31
562,600658,电子城,0.21,-30.0,,0.04,,12829.32,-25.46,,10-31
563,600728,佳都科技,0.0,-102.49,,0.04,,107.53,-107.65,,10-31
564,000652,泰达股份,0.05,-14.21,,2.24,,7132.22,-14.16,,10-31
565,600072,中船科技,-0.13,42.55,,-5.71,,-6388.9,41.92,,10-31
566,600107,美尔雅,-0.03,-462.5,,-2.03,,-1060.24,-458.2,,10-31
567,600500,中化国际,0.11,-45.0,,1.99,,22504.08,-46.59,,10-31
568,600518,康美药业,0.57,17.95,,11.55,,259173.83,22.98,,10-31
569,002504,*ST弘高,0.22,-58.49,,22.04,,22468.02,3.18,,10-31
570,600936,广西广电,0.2,-20.0,,9.59,,27780.97,-18.6,10派1.3,10-31
571,000048,康达尔,0.08,-82.1,,4.09,,3010.93,-82.11,,10-31
572,000078,海王生物,0.15,-69.36,,6.43,,22775.1,-35.06,,10-31
573,600234,ST山水,0.0,-105.29,,1.61,,75.82,-105.33,,10-31
574,000927,一汽夏利,-0.52,-3.38,,-73.48,,-82522.41,-3.37,,10-31
575,600664,哈药股份,0.25,16.82,,8.3,,61110.83,51.84,,10-31
576,600290,华仪电气,0.04,-84.77,,0.74,,3092.4,-78.04,,10-31
577,600015,华夏银行,1.37,5.38,12.01,11.82,6.83,1461700.0,5.07,,10-31
578,600436,片仔癀,0.8,-13.98,,14.64,,48105.67,28.91,,10-31
579,600095,哈高科,-0.03,13.03,,-1.63,,-1158.24,12.88,,10-31
580,600487,亨通光电,0.84,160.33,,20.31,,104772.13,160.39,,10-31
581,002789,建艺集团,0.74,-16.85,,6.49,,5674.38,4.64,,10-31
582,600862,中航高科,0.04,-128.57,,2.27,,7703.25,-188.64,,10-31
583,000837,秦川机床,-0.03,-78.24,,-0.86,,-2385.48,-78.25,,10-31
584,000058,深赛格,0.05,0.0,,2.85,,4227.85,0.22,,10-31
585,600981,汇鸿集团,0.25,-40.48,,7.12,,56167.62,-23.56,,10-31
586,000422,湖北宜化,0.02,-47.37,,0.26,,1837.2,-45.72,,10-31
587,600259,广晟有色,-0.45,21.62,,-25.08,,-11822.89,23.32,,10-31
588,000509,华塑控股,-0.04,20.12,,-78.96,,-3348.14,20.15,,10-31
589,000959,首钢股份,0.03,-124.16,,0.59,,13682.3,-124.12,,10-31
590,600297,广汇汽车,0.36,-4.26,,9.12,,200380.86,61.01,,10-31
591,600082,海泰发展,-0.08,840.0,,-2.8,,-4857.39,840.95,,10-31
592,300506,名家汇,0.18,-48.57,,10.98,,4906.26,55.18,,10-31
593,600493,凤竹纺织,0.05,147.89,,2.23,,1436.84,147.95,,10-31
594,000755,*ST三维,-0.92,15.0,,-43.07,,-43037.88,14.4,,10-31
595,000801,四川九洲,0.07,-67.55,,3.1,,7000.44,-34.59,,10-31
596,000021,深科技,0.21,116.25,,5.67,,30353.32,116.29,,10-31
597,000155,*ST川化,0.7,-294.44,,,,33043.98,-297.13,,10-31
598,000409,山东地矿,0.0,-87.39,,0.18,,205.16,-87.27,,10-31
599,600246,万通地产,0.15,409.43,,5.56,,21228.18,488.33,,10-31
600,600639,浦东金桥,0.42,24.63,,5.34,,47254.35,24.64,,10-31
601,000965,天保基建,0.12,50.0,,2.61,,11646.08,41.81,,10-31
602,000534,万泽股份,0.14,44.02,,5.13,,6869.93,43.32,,10-31
603,000982,*ST中绒,-0.18,-1887.0,,-10.07,,-32255.75,-1777.4,,10-31
604,601500,通用股份,0.24,4.35,,8.05,,13240.31,3.86,,10-31
605,002354,天神娱乐,1.16,8.41,,6.65,,33854.2,39.42,,10-31
606,600743,华远地产,0.16,-4.12,,7.16,,35033.8,16.32,,10-31
607,000651,格力电器,1.87,13.33,,21.13,,1122905.93,12.82,,10-31
608,600783,鲁信创投,0.45,45.16,,9.26,,33205.1,44.63,,10-31
609,002102,冠福股份,0.06,-24.49,,4.17,,12197.71,126.62,,10-31
610,600071,凤凰光学,-0.2,192.01,,-9.96,,-4861.53,191.84,,10-31
611,603077,和邦生物,0.06,15.38,,2.91,,18541.62,12.19,,10-31
612,000760,斯太尔,-0.13,1.96,,-6.51,,-10332.58,4.97,,10-31
613,000789,万年青,0.27,16.01,,6.1,,16577.17,16.13,,10-31
614,002503,搜于特,0.19,35.71,,10.66,,25855.7,74.58,,10-31
615,600556,ST慧球,-0.05,-1796.3,,-74.2,,-1809.27,-1804.46,,10-31
616,000829,天音控股,0.06,-142.67,,3.01,,6137.22,-143.13,,10-31
617,000046,泛海控股,0.36,38.51,,11.09,,184123.56,55.75,,10-31
618,000887,中鼎股份,0.68,23.64,,15.22,,79866.24,30.16,,10-31
619,000540,中天金融,0.44,-0.88,,15.84,,205181.28,7.07,,10-31
620,600732,ST新梅,-0.08,33.33,,-10.55,,-3626.52,33.29,,10-31
621,000629,*ST钒钛,-0.14,25.02,,-15.39,,-121442.08,24.95,,10-31
622,603116,红蜻蜓,0.5,-12.28,,6.72,,20392.1,-2.4,,10-31
623,603993,洛阳钼业,0.03,-71.89,,3.3,,58350.24,-8.96,,10-31
624,000815,美利云,-0.13,-80.6,,-6.23,,-6674.62,-68.42,,10-31
625,600960,渤海活塞,0.07,40.0,,1.82,,3745.75,46.56,,10-31
626,000507,珠海港,0.11,62.2,,3.28,,8400.23,62.17,,10-31
627,002605,姚记扑克,0.19,-13.22,,6.46,,6976.07,-13.21,,10-31
628,600668,尖峰集团,0.49,25.64,,7.55,,16896.0,24.42,,10-31
629,000997,新大陆,0.38,35.71,,15.51,,35913.47,37.21,,10-31
630,002027,分众传媒,0.37,-4257.3,,54.18,,314704.78,-116447.69,,10-31
631,002417,三元达,-0.27,-550.0,,-17.72,,-7274.83,-522.08,,10-31
632,000707,双环科技,-0.43,-1983.04,,-15.0,,-20101.94,-1958.64,,10-31
633,000821,京山轻机,0.09,100.0,,2.66,,4472.88,142.73,,10-31
634,600900,长江电力,0.84,45.23,,12.57,,1633860.44,72.11,,10-31
635,000038,深大通,0.48,3903.33,,3.85,,10872.64,9698.53,,10-31
636,000850,华茂股份,0.07,-45.9,,1.36,,6193.8,-46.13,,10-31
637,601005,*ST重钢,-0.7,-3.33,,-116.51,,-309126.4,-3.4,,10-31
638,000408,藏格控股,0.32,-1346.51,,3.41,,46779.88,-7275.88,,10-31
639,000428,华天酒店,-0.12,-500.0,,-3.94,,-12333.13,-679.74,,10-31
640,000937,冀中能源,0.02,4500.0,,0.44,,8111.68,4699.33,,10-31
641,601126,四方股份,0.18,-48.69,,4.04,,15020.21,2.09,,10-31
642,002273,水晶光电,0.26,-10.34,,6.17,,16966.14,48.6,,10-31
643,002594,比亚迪,1.38,75.73,,9.23,,366412.6,86.82,,10-31
644,000981,银亿股份,0.21,-48.78,,9.75,,52871.62,49.91,,10-31
645,000552,靖远煤电,0.05,-66.56,,1.94,,11994.96,-27.39,,10-31
646,001979,招商蛇口,0.71,,,11.55,,561067.6,193.68,,10-31
647,000596,古井贡酒,1.16,17.17,,11.21,,58243.96,16.35,,10-31
648,000671,阳光城,0.09,-57.14,,2.99,,36343.97,-45.64,,10-31
649,600053,九鼎投资,0.63,841.26,,20.98,,27438.57,841.26,,10-31
650,002101,广东鸿图,0.5,7.43,,6.54,,11817.79,32.76,,10-31
651,600139,西部资源,-0.35,-7080.0,1.19,-25.4,-0.61,-23075.46,-6868.12,,10-31
652,000807,云铝股份,0.1,-277.78,,3.17,,18154.69,-290.77,,10-31
653,300560,中富通,0.55,19.57,5.6,10.37,-0.54,2901.35,19.32,,10-31
654,600919,江苏银行,0.78,9.86,,11.68,,827967.3,12.64,,10-31
655,000415,渤海金控,0.23,-14.85,,5.1,,143966.0,48.37,,10-31
656,603599,广信股份,0.39,-52.44,,6.34,,14535.05,8.88,,10-31
657,600325,华发股份,0.32,-15.79,,3.2,,37970.93,23.9,,10-31
658,002663,普邦股份,0.06,-47.5,,2.5,,10746.09,-42.24,,10-31
659,000601,韶能股份,0.42,90.66,,11.12,,45858.28,90.65,,10-31
660,600747,*ST大控,-0.04,-0.0,,-2.51,,-5305.76,1.44,,10-31
661,600031,三一重工,0.02,130.0,,0.75,,17458.4,353.84,,10-31
662,603843,正平股份,0.16,-12.52,,3.43,,4958.87,-9.3,10派0.34,10-31
663,600806,*ST昆机,-0.31,269.88,,-20.19,,-16304.94,268.98,,10-31
664,600093,易见股份,0.4,88.57,,7.67,,44458.88,258.97,,10-31
665,600860,*ST京城,-0.22,10.0,,-13.75,,-9170.79,11.21,,10-31
666,603159,上海亚虹,0.35,0.0,,11.45,,2724.82,4.32,,10-31
667,000813,德展健康,0.59,3914.19,,29.5,,51996.48,7412.73,,10-31
668,000031,中粮地产,0.04,-86.67,,1.33,,7672.45,-85.7,,10-31
669,000835,长城动漫,-0.28,-1043.67,,-31.31,,-9337.36,-1119.86,,10-31
670,600578,京能电力,0.24,-41.46,,6.77,,111416.62,-42.21,,10-31
671,601018,宁波港,0.14,-17.82,2.62,5.56,0.19,188671.9,-15.4,,10-31
672,600649,城投控股,0.64,-39.05,,9.15,,190512.11,-39.09,,10-31
673,601169,北京银行,0.98,-12.5,9.3,12.7,,1495500.0,5.79,,10-31
674,600667,太极实业,0.03,1600.0,,2.39,,4014.87,1664.38,,10-31
675,000633,合金投资,-0.1,88.39,,-26.86,,-3687.07,88.51,,10-31
676,600776,东方通信,0.05,-31.3,,2.28,,6733.94,-31.3,,10-31
677,600811,东方集团,0.23,-18.84,,3.53,,50703.57,6.93,,10-31
678,002432,九安医疗,-0.25,38.89,,-11.4,,-9854.53,48.37,,10-31
679,600847,*ST万里,-0.01,-114.29,,-0.2,,-144.04,-114.44,,10-31
680,000799,酒鬼酒,0.2,7.35,,3.66,,6551.65,7.38,,10-31
681,600882,广泽股份,0.09,-181.82,,3.15,,3434.03,-178.6,,10-31
682,000820,神雾节能,0.43,-960.0,,35.19,,15037.51,-1082.46,,10-31
683,600600,青岛啤酒,1.36,5.42,,10.97,,184005.01,5.43,,10-31
684,600226,瀚叶股份,0.24,-31.43,,17.14,,26561.85,87.55,,10-31
685,600617,国新能源,0.34,-5.56,,10.09,,37044.33,2.06,,10-31
686,600242,中昌数据,-0.02,-48.48,,-4.87,,-633.56,-29.85,,10-31
687,002577,雷柏科技,0.06,-177.87,,1.54,,1783.17,-177.84,,10-31
688,000426,兴业矿业,0.08,340.76,,3.52,,9678.19,340.18,,10-31
689,600654,*ST中安,0.21,61.54,,8.97,,27532.33,71.74,,10-31
690,000595,*ST宝实,-0.15,-14.45,,-8.67,,-5501.05,-7.85,,10-31
691,603686,龙马环卫,0.56,12.0,,13.27,,15193.62,21.92,,10-31
692,600004,白云机场,0.92,13.58,,10.59,,105693.24,14.11,,10-29
693,300427,红相电力,0.05,-64.07,,2.53,,1426.65,19.43,,10-29
694,002694,顾地科技,0.04,-42.86,,1.56,,1475.92,-42.79,,10-29
695,603799,华友钴业,0.02,-140.0,,0.46,,1117.6,-138.74,,10-29
696,600423,*ST柳化,-1.08,129.79,,-75.57,,-43168.37,129.35,,10-29
697,600455,博通股份,-0.07,-204.41,,-3.37,,-445.25,-204.17,,10-29
698,600817,*ST宏盛,-0.01,-20.0,,-0.42,,-89.27,-21.11,,10-29
699,603901,永创智能,0.18,-73.53,,8.29,,7030.98,20.24,,10-29
700,600478,科力远,-0.09,-2966.67,,-8.27,,-11945.14,-4488.14,,10-29
701,300184,力源信息,0.09,30.75,,5.11,,3624.72,37.78,,10-29
702,600104,上汽集团,2.09,8.61,,12.79,,2309155.04,8.6,,10-29
703,300509,新美星,0.54,-14.29,,8.39,,3813.92,0.87,,10-29
704,600497,驰宏锌锗,0.04,12.86,,0.79,,7121.65,7.4,,10-29
705,600854,春兰股份,0.07,-531.9,,1.89,,3658.17,-532.18,,10-29
706,300201,海伦哲,0.04,83.33,,4.24,,3500.95,399.23,,10-29
707,600120,浙江东方,0.94,5.62,,8.86,,47363.79,5.86,,10-29
708,600870,厦华电子,0.0,-86.61,,4.53,,90.34,-86.41,,10-29
709,600138,中青旅,0.61,53.15,,9.01,,43867.92,53.15,,10-29
710,600887,伊利股份,0.72,22.03,,20.91,,438994.32,20.69,,10-29
711,600159,大龙地产,0.13,371.69,,4.87,,10649.14,371.62,,10-29
712,600552,凯盛科技,0.16,8.78,,2.75,,6315.85,16.24,,10-29
713,000826,启迪桑德,0.84,15.07,,10.8,,71606.05,16.1,,10-29
714,300249,依米康,0.05,-189.35,,3.09,,2177.36,-323.21,,10-29
715,600177,雅戈尔,1.37,-6.16,,14.13,,330583.53,1.64,,10-29
716,600571,信雅达,0.2,-41.27,,7.86,,8585.98,27.66,,10-29
717,600971,恒源煤电,0.12,-113.33,,2.09,,11697.44,-113.01,,10-29
718,600588,用友网络,-0.24,-13.98,,-6.8,,-35465.67,-10.16,,10-29
719,600990,四创电子,0.22,0.78,,2.9,,2996.1,0.76,,10-29
720,002030,达安基因,0.12,0.0,,6.22,,8484.5,7.59,,10-29
721,300098,高新兴,0.19,-9.78,,5.67,,20053.3,229.09,,10-29
722,601818,光大银行,0.5,-1.96,4.67,11.0,,2443700.0,2.35,,10-29
723,600375,华菱星马,-0.38,-43.28,,-8.39,,-21116.73,-42.94,,10-29
724,603779,威龙股份,0.17,142.86,,4.6,,2904.3,159.98,,10-29
725,600392,盛和资源,-0.07,-386.23,,-5.66,,-6651.0,-385.88,,10-29
726,600775,南京熊猫,0.09,-29.88,,2.42,,7911.5,-29.93,,10-29
727,600037,歌华有线,0.43,11.36,,5.09,,59489.44,38.11,,10-29
728,002399,海普瑞,0.24,-53.85,,3.68,,30380.27,-27.32,,10-29
729,600416,湘电股份,0.13,550.0,,2.5,,9749.89,785.57,,10-29
730,600810,神马股份,0.17,742.5,,3.08,,7451.53,773.64,,10-29
731,300162,雷曼股份,0.12,35.88,,3.69,,4107.61,41.89,,10-29
732,600079,人福医药,0.48,37.14,,7.65,,62306.35,41.21,,10-29
733,000722,湖南发展,0.3,25.0,,5.24,,13867.74,22.07,,10-29
734,600827,百联股份,0.43,-36.76,,4.71,,74633.88,-36.53,,10-29
735,300178,腾邦国际,0.22,10.0,,8.56,,12365.84,16.24,,10-29
736,600508,上海能源,0.41,1950.0,,3.65,,29819.46,1713.17,,10-29
737,603123,翠微股份,0.11,-38.76,,1.98,,5697.59,-38.79,,10-29
738,300227,光韵达,0.08,-71.45,,2.96,,1112.87,-71.39,,10-29
739,603167,渤海轮渡,0.47,46.88,,7.78,,22548.47,46.15,,10-29
740,300243,瑞丰高材,0.11,-31.25,,4.77,,2270.64,-31.95,,10-29
741,600170,上海建工,0.22,-8.33,,7.87,,165610.8,16.21,,10-29
742,600963,岳阳林纸,0.02,-107.38,,0.35,,1853.6,-106.57,,10-29
743,600587,新华医疗,0.36,-29.41,,4.43,,14663.38,-28.4,,10-29
744,002227,奥特迅,-0.04,68.44,,-1.08,,-836.71,69.33,,10-29
745,000157,中联重科,-0.1,42.86,,-2.05,,-80228.44,54.82,,10-29
746,603355,莱克电气,0.83,27.69,,12.48,,33468.92,35.76,,10-29
747,000411,英特集团,0.29,8.0,,8.48,,5965.27,7.99,,10-29
748,601088,中国神华,0.87,4.57,15.37,5.72,3.13,1730700.0,4.54,,10-29
749,300006,莱美药业,0.06,-17.43,,2.83,,4691.08,232.77,,10-29
750,300022,吉峰农机,0.06,277.4,,8.45,,2094.08,300.7,,10-29
751,002292,奥飞娱乐,0.34,13.33,,10.84,,43787.87,14.92,,10-29
752,600679,上海凤凰,0.09,-374.6,,2.78,,3435.91,-412.87,,10-29
753,300038,梅泰诺,0.37,65.47,,3.67,,7026.09,96.06,,10-29
754,000985,大庆华科,0.16,-204.55,,4.13,,2087.25,-204.51,,10-29
755,002308,威创股份,0.14,133.33,,5.36,,11905.09,156.67,,10-29
756,600695,绿庭投资,0.01,-200.0,,0.5,,386.92,-209.13,,10-29
757,002324,普利特,0.84,13.51,,11.63,,22670.26,12.97,,10-29
758,600322,天房发展,-0.24,-700.0,,-6.12,,-26951.03,-783.03,,10-29
